10;185.802;0.808526;0;248;254.106;3;8;643;403.578;-3;-2.22576;390;20.0372;2.85426;0;0;1
10;187.013;1.21107;0;251;262.106;3;8;640;401.352;-3;-2.22576;390;23.2327;3.19543;0;0;1
10;188.187;1.17474;0;254;270.106;3;8;637;399.126;-3;-2.22576;390;26.759;3.52637;0;0;0
10;189.327;1.1395;0;257;278.106;3;8;634;396.901;-3;-2.22576;390;30.6064;3.84738;0;0;0
10;190.432;1.10531;0;260;286.106;3;8;631;394.675;-3;-2.22576;390;34.7652;4.15875;0;0;0
10;191.504;1.07215;0;263;294.106;3;8;628;392.449;-3;-2.22576;390;39.226;4.46079;0;0;0
10;192.544;1.03999;0;266;302.106;3;8;625;390.223;-3;-2.22576;390;43.9797;4.75377;0;0;0
10;193.553;1.00879;0;269;310.106;3;8;622;387.998;-3;-2.22576;390;49.0177;5.03796;0;0;0
10;194.532;0.978524;0;272;318.106;3;8;619;385.772;-3;-2.22576;390;54.3313;5.31362;0;0;0
10;195.481;0.949168;0;275;326.106;3;8;616;383.546;-3;-2.22576;390;59.9123;5.58101;0;0;0
10;196.402;0.920693;0;278;334.106;3;8;613;381.32;-3;-2.22576;390;65.7527;5.84038;0;0;0
10;197.295;0.893072;0;281;342.106;3;8;610;379.095;-3;-2.22576;390;71.8447;6.09197;0;0;0
10;198.161;0.86628;0;284;350.106;3;8;607;376.869;-3;-2.22576;390;78.1807;6.33601;0;0;0
10;199.001;0.840292;0;287;358.106;3;8;604;374.643;-3;-2.22576;390;84.7534;6.57273;0;0;0
10;199.816;0.815083;0;290;366.106;3;8;601;372.417;-3;-2.22576;390;91.5557;6.80235;0;0;0
10;200.607;0.790631;0;293;374.106;3;8;598;370.191;-3;-2.22576;390;98.5808;7.02508;0;0;0
10;201.374;0.766912;0;296;382.106;3;8;595;367.966;-3;-2.22576;390;105.822;7.24113;0;0;0
10;202.118;0.743905;0;299;390.106;3;8;592;365.74;-3;-2.22576;390;113.273;7.45069;0;0;0
10;202.413;0.294787;0;302;398.106;3;8;589;363.514;-3;-2.22576;390;120.927;7.65397;0;1;0
10;202.272;-0.140856;0;305;406.106;3;8;586;361.288;-3;-2.22576;390;128.778;7.85115;0;1;0
10;201.708;-0.563431;0;308;414.106;3;8;583;359.063;-3;-2.22576;390;136.778;8;0;1;0
10;200.735;-0.973328;0;311;422.106;3;8;580;356.837;-3;-2.22576;390;144.778;8;0;1;0
10;199.791;-0.944128;0;314;430.106;3;8;577;354.611;-3;-2.22576;390;152.778;8;0;0;0
10;198.875;-0.915804;0;317;438.106;3;8;574;352.385;-3;-2.22576;390;160.778;8;0;0;0
10;197.987;-0.88833;0;320;446.106;3;8;571;350.16;-3;-2.22576;390;168.778;8;0;0;0
10;197.125;-0.86168;0;323;454.106;3;8;568;347.934;-3;-2.22576;390;176.778;8;0;0;0
10;196.289;-0.83583;0;326;462.106;3;8;565;345.708;-3;-2.22576;390;184.778;8;0;0;0
10;195.478;-0.810755;0;329;470.106;3;8;562;343.482;-3;-2.22576;390;192.778;8;0;0;0
10;194.692;-0.786432;0;332;478.106;3;8;559;341.257;-3;-2.22576;390;200.778;8;0;0;0
10;193.929;-0.762839;0;335;486.106;3;8;556;339.031;-3;-2.22576;390;208.778;8;0;0;0
10;193.189;-0.739954;0;338;486.106;3;-8;553;336.805;-3;-2.22576;390;216.778;8;0;0;0
10;192.471;-0.717756;0;341;478.106;3;-8;550;334.579;-3;-2.22576;390;224.778;8;0;0;0
10;191.775;-0.696223;0;344;470.106;3;-8;547;332.353;-3;-2.22576;390;232.778;8;0;0;0
10;191.1;-0.675336;0;347;462.106;3;-8;544;330.128;-3;-2.22576;390;240.778;8;0;0;0
10;190.445;-0.655076;0;350;454.106;3;-8;541;327.902;-3;-2.22576;390;248.778;8;0;0;0
10;189.809;-0.635424;0;353;446.106;3;-8;538;325.676;-3;-2.22576;390;256.778;8;0;0;0
10;189.193;-0.616361;0;356;438.106;3;-8;535;323.45;-3;-2.22576;390;264.778;8;0;0;0
10;188.595;-0.59787;0;359;430.106;3;-8;532;321.225;-3;-2.22576;390;272.778;8;0;0;0
10;188.015;-0.579934;0;362;422.106;3;-8;529;318.999;-3;-2.22576;390;280.778;8;0;0;0
10;187.453;-0.562536;0;365;414.106;3;-8;526;316.773;-3;-2.22576;390;288.778;8;0;0;0
10;186.907;-0.54566;0;368;406.106;3;-8;523;314.547;-3;-2.22576;390;296.778;8;0;0;0
10;186.378;-0.52929;0;371;398.106;3;-8;520;312.322;-3;-2.22576;390;304.778;8;0;0;0
10;185.864;-0.513412;0;374;390.106;3;-8;517;310.096;-3;-2.22576;390;312.778;8;0;0;0
10;185.366;-0.498009;0;377;382.106;3;-8;514;307.87;-3;-2.22576;390;320.778;8;0;0;0
10;184.883;-0.483069;0;380;374.106;-3;-12.9606;511;305.644;-3;-2.22576;390;328.778;8;0;0;0
10;184.415;-0.468577;0;377;366.106;-3;-8;508;303.418;-3;-2.22576;390;336.778;8;0;0;0
10;183.96;-0.45452;0;374;358.106;-3;-8;505;301.193;-3;-2.22576;390;344.778;8;0;0;0
10;183.519;-0.440884;0;371;350.106;-3;-8;502;298.967;-3;-2.22576;390;352.778;8;0;0;0
10;183.092;-0.427658;0;368;342.106;-3;-8;499;296.741;-3;-2.22576;390;360.111;7.3332;0;0;0
10;182.677;-0.414828;0;365;334.106;-3;-8;496;294.515;-3;-2.22576;390;366.797;6.6864;0;0;0
10;182.274;-0.402383;0;362;326.106;-3;-8;493;292.29;-3;-2.22576;390;372.856;6.05901;0;0;0
10;181.884;-0.390312;0;359;318.106;-3;-8;490;290.064;-3;-2.22576;390;378.307;5.45044;0;0;0
10;181.505;-0.378602;0;356;310.106;-3;-8;487;287.838;-3;-2.22576;390;383.167;4.86013;0;0;0
10;181.138;-0.367244;0;353;302.106;-3;-8;484;285.612;-3;-2.22576;390;387.454;4.28753;0;0;0
10;180.782;-0.356227;0;350;294.106;-3;-8;481;283.387;-3;-2.22576;390;391.187;3.7321;0;0;0
10;180.436;-0.34554;0;347;286.106;-3;-8;478;281.161;-3;-2.22576;390;394.38;3.19334;0;0;0
10;180.101;-0.335174;0;344;278.106;-3;-8;475;278.935;-3;-2.22576;390;397.051;2.67074;0;0;0
10;179.776;-0.325119;0;341;270.106;-3;-8;472;276.709;-3;-2.22576;390;399.214;2.16381;0;0;0
10;179.461;-0.315365;0;338;262.106;-3;-8;469;274.483;-3;-2.22576;390;400.887;1.6721;0;0;0
10;179.155;-0.305904;0;335;254.106;-3;-8;466;272.258;-3;-2.22576;390;402.082;1.19514;0;0;0
10;178.858;-0.296727;0;332;246.106;-3;-8;463;270.032;-3;-2.22576;390;402.814;0.732483;0;0;0
10;178.57;-0.287825;0;329;238.106;-3;-8;460;267.806;-3;-2.22576;390;403.098;0.283709;0;0;0
10;178.291;-0.279191;0;326;230.106;-3;-8;457;265.58;-3;-2.22576;390;402.946;-0.151603;0;0;0
10;178.02;-0.270815;0;323;222.106;-3;-8;454;263.355;-3;-2.22576;390;402.372;-0.573855;0;0;0
10;177.758;-0.26269;0;320;214.106;-3;-8;451;261.129;-3;-2.22576;390;401.389;-0.983439;0;0;0
10;177.503;-0.25481;0;317;206.106;-3;-8;448;258.903;-3;-2.22576;390;400.008;-1.38074;0;0;0
10;177.256;-0.247165;0;314;198.106;-3;-8;445;256.677;-3;-2.22576;390;398.242;-1.76611;0;0;0
10;177.016;-0.23975;0;311;190.106;-3;-8;442;254.452;-3;-2.22576;390;396.102;-2.13993;0;0;0
10;176.357;-0.659358;0;308;182.106;-3;-8;439;252.226;-3;-2.22576;390;393.6;-2.50253;0;1;0
10;175.29;-1.06638;0;305;174.106;-3;-8;436;250;-3;-2.22576;390;390.745;-2.85426;0;1;0
10;173.829;-1.46119;0;302;166.106;-3;-8;433;247.774;-3;-2.22576;390;387.55;-3.19543;0;1;0
10;171.985;-1.84415;0;299;158.106;-3;-8;430;245.549;-3;-2.22576;390;384.024;-3.52637;0;1;0
10;169.769;-2.21563;0;296;150.106;-3;-8;427;243.323;-3;-2.22576;390;380.176;-3.84738;0;1;0
10;167.193;-2.57596;0;293;142.106;-3;-8;424;241.097;-3;-2.22576;390;376.018;-4.15875;0;1;0
10;164.268;-2.92548;0;290;134.106;-3;-8;421;238.871;-3;-2.22576;390;371.557;-4.46079;0;1;0
10;161.43;-2.83771;0;287;126.106;-3;-8;418;236.645;-3;-2.22576;390;366.803;-4.75377;0;0;0
10;158.678;-2.75258;0;284;118.106;-3;-8;415;234.42;-3;-2.22576;390;361.765;-5.03796;0;0;0
10;156.008;-2.67001;0;281;110.106;-3;-8;412;232.194;-3;-2.22576;390;356.451;-5.31362;0;0;0
10;153.418;-2.58991;0;278;102.106;-3;-8;409;229.968;-3;-2.22576;390;350.87;-5.58101;0;0;0
10;150.905;-2.51221;0;275;94.1061;-3;-8;406;227.742;-3;-2.22576;390;345.03;-5.84038;0;0;0
10;148.469;-2.43684;0;272;86.1061;-3;-8;403;225.517;-3;-2.22576;390;338.938;-6.09197;0;0;0
10;146.105;-2.36374;0;269;78.1061;-3;-8;400;223.291;-3;-2.22576;390;332.602;-6.33601;0;0;0
10;143.812;-2.29282;0;266;70.1061;-3;-8;397;221.065;-3;-2.22576;390;326.029;-6.57273;0;0;0
10;141.588;-2.22404;0;263;62.1061;-3;-8;394;218.839;-3;-2.22576;390;319.227;-6.80235;0;0;0
10;139.431;-2.15732;0;260;54.1061;-3;-8;391;216.614;-3;-2.22576;390;312.202;-7.02508;0;0;0
10;137.338;-2.0926;0;257;46.1061;-3;-8;388;214.388;-3;-2.22576;390;304.961;-7.24113;0;0;0
10;135.308;-2.02982;0;254;38.1061;-3;-8;385;212.162;-3;-2.22576;390;297.51;-7.45069;0;0;0
10;133.339;-1.96893;0;251;30.1061;-3;-8;382;209.936;-3;-2.22576;390;289.856;-7.65397;0;0;0
10;131.429;-1.90986;0;248;22.1061;-3;-8;379;207.711;-3;-2.22576;390;282.005;-7.85115;0;0;0
10;129.577;-1.85256;0;245;14.1061;-3;-8;376;205.485;-3;-2.22576;390;274.005;-8;0;0;0
10;127.78;-1.79699;0;242;6.10614;-3;-8;373;203.259;-3;-2.22576;390;266.005;-8;0;0;0
10;126.464;-1.31628;0;239;6.10614;-3;8;370;201.033;-3;-2.22576;390;258.005;-8;0;0;1
10;125.614;-0.849989;0;236;14.1061;-3;8;367;198.808;-3;-2.22576;390;250.005;-8;0;0;1
10;125.216;-0.397689;0;233;22.1061;-3;8;364;196.582;-3;-2.22576;390;242.005;-8;0;0;1
10;125.257;0.0410415;0;230;30.1061;-3;8;361;194.356;-3;-2.22576;390;234.005;-8;0;0;1
10;125.724;0.46661;0;227;38.1061;-3;8;358;192.13;-3;-2.22576;390;226.005;-8;0;0;1
10;126.603;0.879412;0;224;46.1061;-3;8;355;189.905;-3;-2.22576;390;218.005;-8;0;0;1
10;127.883;1.27983;0;221;54.1061;-3;8;352;187.679;-3;-2.22576;390;210.005;-8;0;0;1
10;129.551;1.66823;0;218;62.1061;-3;8;349;185.453;-3;-2.22576;390;202.005;-8;0;0;1
10;131.596;2.04499;0;215;70.1061;-3;8;346;183.227;-3;-2.22576;390;194.005;-8;0;0;1
10;134.006;2.41044;0;212;78.1061;-3;8;343;181.002;-3;-2.22576;390;186.005;-8;0;0;1
10;136.771;2.76493;0;209;86.1061;-3;8;340;178.776;-3;-2.22576;390;178.005;-8;0;0;1
10;139.88;3.10878;0;206;94.1061;-3;8;337;176.55;-3;-2.22576;390;170.005;-8;0;0;1
10;143.322;3.44231;0;203;102.106;-3;8;334;174.324;-3;-2.22576;390;162.005;-8;0;0;1
