10;241.472;-2.37625;0;131;242.793;-3;-0.313334;769;208.363;3;-1.8103;390;238.858;0.784601;0;1;0
10;238.74;-2.73176;0;128;242.48;-3;-0.313334;772;206.553;3;-1.8103;390;239.192;0.334263;0;1;0
10;235.664;-3.07661;0;125;242.167;-3;-0.313334;775;204.742;3;-1.8103;390;239.09;-0.102565;0;1;0
10;232.253;-3.41111;0;122;241.853;-3;-0.313334;778;202.932;3;-1.8103;390;238.563;-0.526288;0;1;0
10;228.517;-3.73558;0;119;241.54;-3;-0.313334;781;201.122;3;-1.8103;390;237.626;-0.9373;0;1;0
10;224.894;-3.62351;0;116;241.227;-3;-0.313334;784;199.312;3;-1.8103;390;236.29;-1.33598;0;0;0
10;221.379;-3.51481;0;113;240.913;-3;-0.313334;787;197.501;3;-1.8103;390;234.567;-1.7227;0;0;0
10;217.969;-3.40936;0;110;240.6;-3;-0.313334;790;195.691;3;-1.8103;390;232.469;-2.09782;0;0;0
10;214.662;-3.30708;0;107;240.286;-3;-0.313334;793;193.881;3;-1.8103;390;230.008;-2.46169;0;0;0
10;211.454;-3.20787;0;104;239.973;-3;-0.313334;796;192.07;3;-1.8103;390;228.047;-1.96104;0;0;0
10;208.343;-3.11163;0;101;239.66;-3;-0.313334;799;190.26;3;-1.8103;390;226.571;-1.4754;0;0;0
10;205.325;-3.01829;0;98;239.346;-3;-0.313334;802;188.45;3;-1.8103;390;225.567;-1.00434;0;0;0
10;202.397;-2.92774;0;95;239.033;-3;-0.313334;805;186.639;3;-1.8103;390;225.02;-0.547412;0;0;0
10;199.557;-2.8399;0;92;238.72;-3;-0.313334;808;184.829;3;-1.8103;390;224.915;-0.10419;0;0;0
10;196.802;-2.75471;0;89;238.406;-3;-0.313334;811;183.019;3;-1.8103;390;225.241;0.325736;0;0;0
10;194.13;-2.67207;0;86;238.093;-3;-0.313334;814;181.208;3;-1.8103;390;225.984;0.742764;0;0;0
10;191.538;-2.5919;0;83;237.78;-3;-0.313334;817;179.398;3;-1.8103;390;227.131;1.14728;0;0;0
10;189.024;-2.51415;0;80;237.466;-3;-0.313334;820;177.588;3;-1.8103;390;228.671;1.53966;0;0;0
10;186.585;-2.43872;0;77;237.153;-3;-0.313334;823;175.778;3;-1.8103;390;229.738;1.06667;0;0;0
10;184.22;-2.36556;0;74;236.84;-3;-0.313334;826;173.967;3;-1.8103;390;230.345;0.607873;0;0;0
10;181.925;-2.2946;0;71;236.526;-3;-0.313334;829;172.157;3;-1.8103;390;230.508;0.162836;0;0;0
10;179.699;-2.22576;0;68;236.213;-3;-0.313334;832;170.347;3;-1.8103;390;230.239;-0.268849;0;0;0
10;177.54;-2.15898;0;65;235.9;-3;-0.313334;835;168.536;3;-1.8103;390;229.552;-0.687583;0;0;0
10;175.446;-2.09421;0;62;235.586;-3;-0.313334;838;166.726;3;-1.8103;390;228.458;-1.09376;0;0;0
10;173.415;-2.03139;0;59;235.273;-3;-0.313334;841;164.916;3;-1.8103;390;226.97;-1.48774;0;0;0
10;171.871;-1.54365;0;56;234.96;-3;-0.313334;844;163.105;3;-1.8103;390;225.1;-1.86991;0;0;1
10;170.801;-1.07054;0;53;234.646;-3;-0.313334;847;161.295;3;-1.8103;390;222.86;-2.24061;0;0;1
10;170.189;-0.611621;0;50;234.333;-3;-0.313334;850;159.485;3;-1.8103;390;221.113;-1.7466;0;0;1
10;170.023;-0.166473;0;47;234.02;-3;-0.313334;853;157.675;3;-1.8103;390;219.846;-1.2674;0;0;1
10;170.288;0.265322;0;44;233.706;-3;-0.313334;856;155.864;3;-1.8103;390;219.043;-0.802576;0;0;1
10;170.972;0.684162;0;41;233.393;-3;-0.313334;859;154.054;3;-1.8103;390;218.692;-0.351698;0;0;1
10;172.062;1.09044;0;38;233.08;-3;-0.313334;862;152.244;3;-1.8103;390;218.777;0.0856526;0;0;1
10;173.547;1.48452;0;35;232.766;-3;-0.313334;865;150.433;3;-1.8103;390;219.287;0.509883;0;0;1
10;174.987;1.43999;0;32;232.453;-3;-0.313334;868;148.623;3;-1.8103;390;220.208;0.921387;0;0;0
10;176.384;1.39679;0;29;232.14;-3;-0.313334;871;146.813;3;-1.8103;390;221.529;1.32054;0;0;0
10;177.739;1.35489;0;26;231.826;-3;-0.313334;874;145.002;3;-1.8103;390;223.237;1.70773;0;0;0
10;179.053;1.31424;0;23;231.513;-3;-0.313334;877;143.192;3;-1.8103;390;224.466;1.2297;0;0;0
10;180.328;1.27481;0;20;231.2;3;-1.23583;880;141.382;3;-1.8103;390;225.232;0.766006;0;0;0
10;181.564;1.23657;0;23;229.964;3;-1.23583;883;139.572;3;-1.8103;390;225.549;0.316226;0;0;0
10;182.764;1.19947;0;26;228.728;3;-1.23583;886;137.761;3;-1.8103;390;225.429;-0.120061;0;0;0
10;183.927;1.16349;0;29;227.492;3;-1.23583;889;135.951;3;-1.8103;390;224.885;-0.543259;0;0;0
10;185.056;1.12858;0;32;226.256;3;-1.23583;889;134.141;-3;-1.8103;390;223.932;-0.953761;0;0;0
10;186.151;1.09472;0;35;225.021;3;-1.23583;886;132.33;-3;-1.8103;390;222.58;-1.35195;0;0;0
10;187.212;1.06188;0;38;223.785;3;-1.23583;883;130.52;-3;-1.8103;390;220.841;-1.73819;0;0;0
10;188.242;1.03003;0;41;222.549;3;-1.23583;880;128.71;-3;-1.8103;390;218.729;-2.11284;0;0;0
10;189.242;0.999125;0;44;221.313;3;-1.23583;877;126.899;-3;-1.8103;390;216.252;-2.47626;0;0;0
10;190.211;0.969151;0;47;220.077;3;-1.23583;874;125.089;-3;-1.8103;390;213.424;-2.82877;0;0;0
10;191.151;0.940077;0;50;218.841;3;-1.23583;871;123.279;-3;-1.8103;390;210.253;-3.17071;0;0;0
10;192.063;0.911875;0;53;217.606;3;-1.23583;868;121.469;-3;-1.8103;390;206.75;-3.50239;0;0;0
10;192.947;0.884518;0;56;216.37;3;-1.23583;865;119.658;-3;-1.8103;390;203.78;-2.97052;0;0;0
10;193.805;0.857983;0;59;215.134;3;-1.23583;862;117.848;-3;-1.8103;390;201.325;-2.4546;0;0;0
10;194.637;0.832243;0;62;213.898;3;-1.23583;859;116.038;-3;-1.8103;390;199.371;-1.95416;0;0;0
10;195.445;0.807276;0;65;212.662;3;-1.23583;856;114.227;-3;-1.8103;390;197.902;-1.46874;0;0;0
10;196.228;0.783058;0;68;211.426;3;-1.23583;853;112.417;-3;-1.8103;390;196.905;-0.997876;0;0;0
10;196.987;0.759566;0;71;210.191;3;-1.23583;850;110.607;-3;-1.8103;390;196.363;-0.54114;0;0;0
10;197.724;0.736779;0;74;208.955;3;-1.23583;847;108.796;-3;-1.8103;390;196.265;-0.0981055;0;0;0
10;198.439;0.714676;0;77;207.719;3;-1.23583;844;106.986;-3;-1.8103;390;196.597;0.331638;0;0;0
10;199.132;0.693236;0;80;206.483;3;-1.23583;841;105.176;-3;-1.8103;390;197.345;0.748489;0;0;0
10;199.804;0.672439;0;83;205.247;3;-1.23583;838;103.365;-3;-1.8103;390;197.645;0.299234;0;0;0
10;200.457;0.652265;0;86;204.012;3;-1.23583;835;101.555;-3;-1.8103;390;197.508;-0.136543;0;0;0
10;201.089;0.632697;0;89;202.776;3;-1.23583;832;99.7449;-3;-1.8103;390;196.949;-0.559247;0;0;0
10;201.703;0.613716;0;92;201.54;3;-1.23583;829;97.9346;-3;-1.8103;390;195.98;-0.969269;0;0;0
10;202.298;0.595305;0;95;200.304;3;-1.23583;826;96.1243;-3;-1.8103;390;194.613;-1.36699;0;0;0
10;202.876;0.577446;0;98;199.068;3;-1.23583;823;94.314;-3;-1.8103;390;192.86;-1.75278;0;0;0
10;203.436;0.560122;0;101;197.832;3;-1.23583;820;92.5037;-3;-1.8103;390;190.733;-2.127;0;0;0
10;203.979;0.543319;0;104;196.597;3;-1.23583;817;90.6934;-3;-1.8103;390;188.243;-2.48999;0;0;0
10;204.506;0.527019;0;107;195.361;3;-1.23583;814;88.8831;-3;-1.8103;390;185.401;-2.84209;0;0;0
10;205.018;0.511209;0;110;194.125;3;-1.23583;811;87.0728;-3;-1.8103;390;182.217;-3.18363;0;0;0
10;205.513;0.495872;0;113;192.889;3;-1.23583;808;85.2625;-3;-1.8103;390;179.556;-2.66132;0;0;0
10;205.994;0.480996;0;116;191.653;3;-1.23583;805;83.4521;-3;-1.8103;390;177.401;-2.15468;0;0;0
10;206.461;0.466566;0;119;190.417;3;-1.23583;802;81.6418;-3;-1.8103;390;175.738;-1.66324;0;0;0
10;206.914;0.452569;0;122;189.182;3;-1.23583;799;79.8315;-3;-1.8103;390;174.551;-1.18654;0;0;0
10;207.353;0.438992;0;125;187.946;3;-1.23583;796;78.0212;-3;-1.8103;390;173.827;-0.724144;0;0;0
10;207.778;0.425823;0;128;186.71;3;-1.23583;793;76.2109;-3;-1.8103;390;173.552;-0.27562;0;0;0
10;208.191;0.413048;0;131;185.474;3;-1.23583;790;74.4006;-3;-1.8103;390;173.711;0.159449;0;0;0
10;208.592;0.400657;0;134;184.238;3;-1.23583;787;72.5903;-3;-1.8103;390;174.293;0.581465;0;0;0
10;208.981;0.388637;0;137;183.002;3;-1.23583;784;70.78;-3;-1.8103;390;174.43;0.137221;0;0;0
10;209.358;0.376978;0;140;181.767;3;-1.23583;781;68.9697;-3;-1.8103;390;174.136;-0.293695;0;0;0
10;209.723;0.365668;0;143;180.531;3;-1.23583;778;67.1594;-3;-1.8103;390;173.424;-0.711684;0;0;0
10;210.078;0.354698;0;146;179.295;3;-1.23583;775;65.3491;-3;-1.8103;390;172.307;-1.11713;0;0;0
10;210.422;0.344057;0;149;178.059;3;-1.23583;772;63.5388;-3;-1.8103;390;170.797;-1.51042;0;0;0
10;210.756;0.333736;0;152;176.823;3;-1.23583;769;61.7285;-3;-1.8103;390;168.905;-1.89191;0;0;0
10;211.08;0.323724;0;155;175.588;3;-1.23583;766;59.9182;-3;-1.8103;390;166.643;-2.26195;0;0;0
10;211.394;0.314012;0;158;174.352;3;-1.23583;763;58.1079;-3;-1.8103;390;164.022;-2.62089;0;0;0
10;211.698;0.304592;0;161;173.116;3;-1.23583;760;56.2976;-3;-1.8103;390;161.907;-2.11546;0;0;0
10;211.994;0.295454;0;164;171.88;3;-1.23583;757;54.4873;-3;-1.8103;390;160.281;-1.6252;0;0;0
10;212.28;0.28659;0;167;170.644;3;-1.23583;754;52.677;-3;-1.8103;390;159.132;-1.14964;0;0;0
10;212.558;0.277993;0;170;169.408;3;-1.23583;751;50.8667;-3;-1.8103;390;158.443;-0.688356;0;0;0
10;212.828;0.269653;0;173;168.173;3;-1.23583;748;49.0564;-3;-1.8103;390;158.203;-0.240905;0;0;0
10;213.09;0.261563;0;176;166.937;3;-1.23583;745;47.2461;-3;-1.8103;390;157.542;-0.660478;0;0;0
10;213.343;0.253716;0;179;165.701;3;-1.23583;742;45.4358;-3;-1.8103;390;156.475;-1.06746;0;0;0
10;213.589;0.246105;0;182;164.465;3;-1.23583;739;43.6255;-3;-1.8103;390;155.012;-1.46224;0;0;0
10;213.828;0.238722;0;185;163.229;3;-1.23583;736;41.8152;-3;-1.8103;390;153.167;-1.84517;0;0;0
10;214.06;0.23156;0;188;161.993;3;-1.23583;733;40.0049;-3;-1.8103;390;151.804;-1.36302;0;0;0
10;214.284;0.224613;0;191;160.758;3;-1.23583;730;38.1946;-3;-1.8103;390;150.909;-0.895327;0;0;0
10;214.502;0.217875;0;194;159.522;3;-1.23583;727;36.3843;-3;-1.8103;390;149.614;-1.29527;0;0;0
10;214.713;0.211339;0;197;158.286;3;-1.23583;724;34.574;-3;-1.8103;390;147.93;-1.68321;0;0;0
10;214.918;0.204998;0;200;157.05;3;-1.23583;721;32.7637;-3;-1.8103;390;146.724;-1.20591;0;0;0
10;214.691;-0.227951;0;203;155.814;3;-1.23583;718;30.9534;-3;-1.8103;390;145.982;-0.742935;0;1;0
10;214.043;-0.647913;0;206;154.579;3;-1.23583;715;29.1431;-3;-1.8103;390;144.834;-1.14745;0;1;0
10;212.987;-1.05528;0;209;153.343;3;-1.23583;712;27.3328;-3;-1.8103;390;143.294;-1.53982;0;1;0
10;211.537;-1.45042;0;212;152.107;3;-1.23583;709;25.5225;-3;-1.8103;390;142.227;-1.06683;0;1;0
10;209.703;-1.8337;0;215;150.871;3;-1.23583;706;23.7121;-3;-1.8103;390;140.766;-1.46162;0;1;0
10;207.498;-2.20549;0;218;149.635;3;-1.23583;703;21.9018;-3;-1.8103;390;139.775;-0.990976;0;1;0
10;204.932;-2.56613;0;221;148.399;3;-1.23583;700;20.0915;-3;-1.8103;390;138.387;-1.38805;0;1;0
10;202.016;-2.91595;0;224;147.164;3;-1.23583;697;18.2812;-3;-1.8103;390;137.467;-0.919605;0;1;0
10;198.76;-3.25527;0;227;145.928;3;-1.23583;694;16.4709;-3;-1.8103;390;136.148;-1.31882;0;1;0
10;195.176;-3.58441;0;230;144.692;3;-1.23583;691;14.6606;-3;-1.8103;390;134.442;-1.70605;0;1;0
10;191.699;-3.47688;0;233;143.456;3;-1.23583;688;12.8503;-3;-1.8103;390;133.214;-1.22807;0;0;0
10;188.326;-3.37257;0;236;142.22;3;-1.23583;685;11.04;-3;-1.8103;390;132.45;-0.764429;0;0;0
10;185.055;-3.27139;0;239;140.984;3;-1.23583;682;9.22971;-3;-1.8103;390;131.281;-1.1683;0;0;0
10;181.882;-3.17325;0;242;139.749;3;-1.23583;679;7.41941;-3;-1.8103;390;129.721;-1.56005;0;0;0
10;178.804;-3.07805;0;245;138.513;3;-1.23583;676;5.6091;-3;-1.8103;390;128.635;-1.08645;0;0;0
10;175.818;-2.98571;0;248;137.277;3;-1.23583;673;3.7988;-3;-1.8103;390;127.154;-1.48065;0;0;0
10;172.922;-2.89614;0;251;136.041;3;-1.23583;670;1.98849;-3;-1.8103;390;126.145;-1.00943;0;0;0
10;170.113;-2.80926;0;254;134.805;3;-1.23583;667;0.178191;-3;-1.8103;390;124.739;-1.40595;0;0;0
10;167.388;-2.72498;0;257;133.57;3;-1.23583;664;0.178191;-3;1.8103;390;123.802;-0.936971;0;0;0
10;164.744;-2.64323;0;260;132.334;3;-1.23583;661;1.98849;-3;1.8103;390;122.466;-1.33566;0;0;0
10;162.181;-2.56393;0;263;131.098;3;-1.23583;658;3.7988;-3;1.8103;390;120.744;-1.72239;0;0;0
10;159.694;-2.48702;0;266;129.862;3;-1.23583;655;5.6091;-3;1.8103;390;119.5;-1.24392;0;0;0
10;157.281;-2.41241;0;269;128.626;3;-1.23583;652;7.41941;-3;1.8103;390;118.72;-0.779803;0;0;0
10;154.941;-2.34003;0;272;127.39;3;-1.23583;649;9.22971;-3;1.8103;390;117.537;-1.18321;0;0;0
10;152.671;-2.26983;0;275;126.155;3;-1.23583;646;11.04;-3;1.8103;390;115.963;-1.57451;0;0;0
10;150.47;-2.20174;0;278;124.919;3;-1.23583;643;12.8503;-3;1.8103;390;114.862;-1.10048;0;0;0
10;148.334;-2.13569;0;281;123.683;3;-1.23583;640;14.6606;-3;1.8103;390;114.221;-0.640663;0;0;0
10;146.262;-2.07161;0;284;122.447;3;-1.23583;637;16.4709;-3;1.8103;390;113.173;-1.04824;0;0;0
10;144.253;-2.00947;0;287;121.211;3;-1.23583;634;18.2812;-3;1.8103;390;111.73;-1.4436;0;0;0
10;142.304;-1.94918;0;290;119.975;3;-1.23583;631;20.0915;-3;1.8103;390;109.902;-1.82709;0;0;0
10;140.413;-1.89071;0;293;118.74;3;-1.23583;628;21.9018;-3;1.8103;390;108.557;-1.34548;0;0;0
10;138.579;-1.83399;0;296;117.504;3;-1.23583;625;23.7121;-3;1.8103;390;107.679;-0.878311;0;0;0
10;136.8;-1.77897;0;299;116.268;3;-1.23583;622;25.5225;-3;1.8103;390;106.4;-1.27876;0;0;0
10;135.074;-1.7256;0;302;115.032;3;-1.23583;619;27.3328;-3;1.8103;390;104.733;-1.6672;0;0;0
10;133.4;-1.67383;0;305;113.796;3;-1.23583;616;29.1431;-3;1.8103;390;103.542;-1.19038;0;0;0
10;131.777;-1.62362;0;308;112.56;3;-1.23583;613;30.9534;-3;1.8103;390;102.814;-0.727872;0;0;0
10;130.202;-1.57491;0;311;111.325;3;-1.23583;610;32.7637;-3;1.8103;390;101.682;-1.13284;0;0;0
10;128.674;-1.52766;0;314;110.089;3;-1.23583;607;34.574;-3;1.8103;390;100.156;-1.52565;0;0;0
10;127.192;-1.48183;0;317;108.853;3;-1.23583;604;36.3843;-3;1.8103;390;98.2493;-1.90668;0;0;0
10;125.755;-1.43737;0;320;107.617;3;-1.23583;601;38.1946;-3;1.8103;390;96.8266;-1.42268;0;0;0
10;124.361;-1.39425;0;323;106.381;3;-1.23583;598;40.0049;-3;1.8103;390;95.8734;-0.9532;0;0;0
10;123.008;-1.35243;0;326;105.146;3;-1.23583;595;41.8152;-3;1.8103;390;95.3756;-0.497804;0;0;0
10;121.697;-1.31185;0;329;103.91;3;-1.23583;592;43.6255;-3;1.8103;390;94.4659;-0.90967;0;0;0
10;120.424;-1.2725;0;332;102.674;3;-1.23583;589;45.4358;-3;1.8103;390;93.1567;-1.30918;0;0;0
10;119.19;-1.23432;0;335;101.438;3;-1.23583;586;47.2461;-3;1.8103;390;91.46;-1.6967;0;0;0
10;117.992;-1.19729;0;338;100.202;3;-1.23583;583;49.0564;-3;1.8103;390;89.3874;-2.0726;0;0;0
10;116.831;-1.16137;0;341;98.9664;3;-1.23583;580;50.8667;-3;1.8103;390;87.8038;-1.58363;0;0;0
10;115.705;-1.12653;0;344;97.7306;3;-1.23583;577;52.677;-3;1.8103;390;86.6945;-1.10932;0;0;0
10;114.612;-1.09274;0;347;96.4948;3;-1.23583;574;54.4873;-3;1.8103;390;86.0452;-0.649237;0;0;0
10;113.552;-1.05996;0;350;95.2589;3;-1.23583;571;56.2976;-3;1.8103;390;85.8423;-0.20296;0;0;0
10;112.524;-1.02816;0;353;94.0231;3;-1.23583;568;58.1079;-3;1.8103;390;85.2186;-0.623671;0;0;0
10;111.526;-0.997312;0;356;92.7873;3;-1.23583;565;59.9182;-3;1.8103;390;84.1869;-1.03176;0;0;0
10;110.559;-0.967393;0;359;91.5515;3;-1.23583;562;61.7285;-3;1.8103;390;82.7592;-1.42761;0;0;0
10;109.621;-0.938371;0;362;90.3156;3;-1.23583;559;63.5388;-3;1.8103;390;80.9477;-1.81158;0;0;0
10;108.71;-0.91022;0;365;89.0798;3;-1.23583;556;65.3491;-3;1.8103;390;78.7636;-2.18403;0;0;0
10;107.827;-0.882913;0;368;87.844;3;-1.23583;553;67.1594;-3;1.8103;390;77.0719;-1.69171;0;0;0
10;106.971;-0.856426;0;371;86.6082;3;-1.23583;550;68.9697;-3;1.8103;390;75.8578;-1.21416;0;0;0
10;106.14;-0.830733;0;374;85.3723;3;-1.23583;547;70.78;-3;1.8103;390;75.1068;-0.750936;0;0;0
10;105.335;-0.805811;0;377;84.1365;3;-1.23583;544;72.5903;-3;1.8103;390;74.8052;-0.301608;0;0;0
10;104.553;-0.781637;0;380;82.9007;-3;-1.85869;541;74.4006;-3;1.8103;390;74.0859;-0.71936;0;0;0
10;103.795;-0.758188;0;377;81.042;-3;-1.85869;538;76.2109;-3;1.8103;390;72.9613;-1.12458;0;0;0
10;103.059;-0.735442;0;374;79.1833;-3;-1.85869;535;78.0212;-3;1.8103;390;71.4436;-1.51764;0;0;0
10;102.346;-0.713379;0;371;77.3246;-3;-1.85869;532;79.8315;-3;1.8103;390;69.5447;-1.89891;0;0;0
10;101.654;-0.691978;0;368;75.4659;-3;-1.85869;529;81.6418;-3;1.8103;390;67.276;-2.26874;0;0;0
10;100.983;-0.671218;0;365;73.6073;-3;-1.85869;526;83.4521;-3;1.8103;390;64.6485;-2.62748;0;0;0
10;100.332;-0.651082;0;362;71.7486;-3;-1.85869;523;85.2625;-3;1.8103;390;61.673;-2.97546;0;0;0
10;99.7001;-0.631549;0;359;69.8899;-3;-1.85869;520;87.0728;-3;1.8103;390;59.2136;-2.45939;0;0;0
10;99.0875;-0.612603;0;356;68.0312;-3;-1.85869;517;88.8831;-3;1.8103;390;57.2548;-1.95881;0;0;0
10;98.4932;-0.594225;0;353;66.1725;-3;-1.85869;514;90.6934;-3;1.8103;390;55.7816;-1.47325;0;0;0
10;97.9168;-0.576398;0;350;64.3138;-3;-1.85869;511;92.5037;-3;1.8103;390;54.7793;-1.00225;0;0;0
10;97.3577;-0.559106;0;347;62.4551;-3;-1.85869;508;94.314;-3;1.8103;390;53.3804;-1.39898;0;0;0
10;96.3886;-0.969133;0;344;60.5964;-3;-1.85869;505;96.1243;-3;1.8103;390;51.5965;-1.78381;0;1;0
10;95.0217;-1.36686;0;341;58.7377;-3;-1.85869;502;97.9346;-3;1.8103;390;49.4394;-2.1571;0;1;0
10;93.2691;-1.75265;0;338;56.8791;-3;-1.85869;499;99.7449;-3;1.8103;390;46.9203;-2.51919;0;1;0
10;91.1422;-2.12687;0;335;55.0204;-3;-1.85869;496;101.555;-3;1.8103;390;44.0498;-2.87041;0;1;0
10;88.6523;-2.48987;0;332;53.1617;-3;-1.85869;493;103.365;-3;1.8103;390;41.6923;-2.3575;0;1;0
10;85.8104;-2.84197;0;329;51.303;-3;-1.85869;490;105.176;-3;1.8103;390;39.8324;-1.85997;0;1;0
10;82.6269;-3.18351;0;326;49.4443;-3;-1.85869;487;106.986;-3;1.8103;390;38.455;-1.37738;0;1;0
10;79.112;-3.51481;0;323;47.5856;-3;-1.85869;484;108.796;-3;1.8103;390;37.5457;-0.909254;0;1;0
10;75.2759;-3.83616;0;320;45.7269;-3;-1.85869;481;110.607;-3;1.8103;390;37.0906;-0.455176;0;1;0
10;71.5548;-3.72108;0;317;43.8682;-3;-1.85869;478;112.417;-3;1.8103;390;36.2222;-0.868321;0;0;0
10;67.9454;-3.60945;0;314;42.0096;-3;-1.85869;475;114.227;-3;1.8103;390;34.9532;-1.26907;0;0;0
10;64.4442;-3.50116;0;311;40.1509;-3;-1.85869;472;116.038;-3;1.8103;390;33.2954;-1.6578;0;0;0
10;61.0481;-3.39613;0;308;38.2922;-3;-1.85869;469;117.848;-3;1.8103;390;31.2605;-2.03487;0;0;0
10;57.7538;-3.29424;0;305;36.4335;-3;-1.85869;466;119.658;-3;1.8103;390;29.7135;-1.54702;0;0;0
10;54.5584;-3.19542;0;302;34.5748;-3;-1.85869;463;121.469;-3;1.8103;390;28.6397;-1.07381;0;0;0
10;51.4589;-3.09956;0;299;32.7161;-3;-1.85869;460;123.279;-3;1.8103;390;28.0249;-0.614795;0;0;0
10;48.4523;-3.00657;0;296;30.8574;-3;-1.85869;457;125.089;-3;1.8103;390;27.8553;-0.169551;0;0;0
10;45.5359;-2.91637;0;293;28.9987;-3;-1.85869;454;126.899;-3;1.8103;390;28.1177;0.262336;0;0;0
10;42.707;-2.82888;0;290;27.14;-3;-1.85869;451;128.71;-3;1.8103;390;28.7989;0.681266;0;0;0
10;39.963;-2.74401;0;287;25.2814;-3;-1.85869;448;130.52;-3;1.8103;390;29.8866;1.08763;0;0;0
10;37.3013;-2.66169;0;284;23.4227;-3;-1.85869;445;132.33;-3;1.8103;390;31.3684;1.4818;0;0;0
10;34.7195;-2.58184;0;281;21.564;-3;-1.85869;442;134.141;-3;1.8103;390;33.2325;1.86415;0;0;0
10;32.2151;-2.50439;0;278;19.7053;-3;-1.85869;439;135.951;-3;1.8103;390;35.4675;2.23502;0;0;0
10;29.7858;-2.42926;0;275;17.8466;-3;-1.85869;436;137.761;-3;1.8103;390;38.0623;2.59477;0;0;0
10;27.4295;-2.35638;0;272;15.9879;-3;-1.85869;433;139.572;-3;1.8103;390;41.006;2.94373;0;0;0
10;25.1438;-2.28569;0;269;14.1292;-3;-1.85869;430;141.382;-3;1.8103;390;44.2882;3.28222;0;0;0
10;22.9267;-2.21712;0;266;12.2705;-3;-1.85869;427;143.192;-3;1.8103;390;47.8988;3.61055;0;0;0
10;20.7761;-2.1506;0;263;10.4118;-3;-1.85869;424;145.002;-3;1.8103;390;51.8278;3.92903;0;0;0
10;18.69;-2.08609;0;260;8.55316;-3;-1.85869;421;146.813;-3;1.8103;390;56.0658;4.23796;0;0;0
10;16.6665;-2.0235;0;257;6.69447;-3;-1.85869;418;148.623;-3;1.8103;390;60.6034;4.53762;0;0;0
10;14.7037;-1.9628;0;254;4.83578;-3;-1.85869;415;150.433;-3;1.8103;390;65.4317;4.82829;0;0;0
10;12.7998;-1.90391;0;251;2.9771;-3;-1.85869;412;152.244;-3;1.8103;390;70.5419;5.11025;0;0;0
10;10.953;-1.8468;0;248;1.11841;-3;-1.85869;409;154.054;-3;1.8103;390;75.9257;5.38374;0;0;0
10;9.16157;-1.79139;0;245;1.11841;-3;1.85869;406;155.864;-3;1.8103;390;81.5747;5.64903;0;0;0
10;7.42392;-1.73765;0;242;2.9771;-3;1.85869;403;157.675;-3;1.8103;390;87.4811;5.90636;0;0;0
10;5.7384;-1.68552;0;239;4.83578;-3;1.85869;400;159.485;-3;1.8103;390;93.637;6.15597;0;0;0
10;4.10344;-1.63496;0;236;6.69447;-3;1.85869;397;161.295;-3;1.8103;390;100.035;6.39809;0;0;0
10;2.51753;-1.58591;0;233;8.55316;-3;1.85869;394;163.105;-3;1.8103;390;106.668;6.63294;0;0;0
