880;250;0;0;703;252.273;3;2.27284;197;249.758;-3;-0.242036;500;249.573;-0.4268;0;0;0
880;250;0;0;706;254.546;3;2.27284;194;249.516;-3;-0.242036;500;248.732;-0.840796;0;0;0
880;250;0;0;709;256.819;3;2.27284;191;249.274;-3;-0.242036;500;247.49;-1.24237;0;0;0
880;250;0;0;712;259.091;3;2.27284;188;249.032;-3;-0.242036;500;245.858;-1.6319;0;0;0
880;250;0;0;715;261.364;3;2.27284;185;248.79;-3;-0.242036;500;244.702;-1.15614;0;0;0
880;250;0;0;718;263.637;3;2.27284;182;248.548;-3;-0.242036;500;244.007;-0.69466;0;0;0
880;250;0;0;721;265.91;3;2.27284;179;248.306;-3;-0.242036;500;243.76;-0.24702;0;0;0
880;250;0;0;724;268.183;3;2.27284;176;248.064;-3;-0.242036;500;243.948;0.187191;0;0;0
880;250;0;0;727;270.456;3;2.27284;173;247.822;-3;-0.242036;500;244.556;0.608375;0;0;0
880;250;0;0;730;272.729;3;2.27284;170;247.58;-3;-0.242036;500;245.573;1.01692;0;0;0
880;250;0;0;733;275.001;3;2.27284;167;247.338;-3;-0.242036;500;246.986;1.41322;0;0;0
880;250;0;0;736;277.274;3;2.27284;164;247.096;-3;-0.242036;500;248.784;1.79762;0;0;0
880;250;0;0;739;279.547;3;2.27284;161;246.854;-3;-0.242036;500;250.954;2.17049;0;0;0
880;250;0;0;742;281.82;3;2.27284;158;246.612;-3;-0.242036;500;253.486;2.53218;0;0;0
880;250;0;0;745;284.093;3;2.27284;155;246.369;-3;-0.242036;500;256.369;2.88301;0;0;0
880;250;0;0;748;286.366;3;2.27284;152;246.127;-3;-0.242036;500;259.593;3.22332;0;0;0
880;250;0;0;751;288.639;3;2.27284;149;245.885;-3;-0.242036;500;263.146;3.55342;0;0;0
880;250;0;0;754;290.911;3;2.27284;146;245.643;-3;-0.242036;500;267.02;3.87362;0;0;0
880;250;0;0;757;293.184;3;2.27284;143;245.401;-3;-0.242036;500;271.204;4.18421;0;0;0
880;250;0;0;760;295.457;3;2.27284;140;245.159;-3;-0.242036;500;275.689;4.48548;0;0;0
880;250;0;0;763;297.73;3;2.27284;137;244.917;-3;-0.242036;500;280.467;4.77772;0;0;0
880;249.573;-0.4268;0;766;300.003;3;2.27284;134;244.675;-3;-0.242036;500;285.528;5.06119;0;1;0
880;248.732;-0.840796;0;769;302.276;3;2.27284;131;244.433;-3;-0.242036;500;290.864;5.33615;0;1;0
880;247.49;-1.24237;0;772;304.549;3;2.27284;128;244.191;-3;-0.242036;500;296.467;5.60287;0;1;0
880;245.858;-1.6319;0;775;306.821;3;2.27284;125;243.949;-3;-0.242036;500;301.475;5.00798;0;1;0
